No.,Time,Source,Destination,Protocol,Length,Info
414,31.883982,10.191.214.9,10.222.20.6,TLSv1.2,94,Application Data
415,31.884138,10.191.214.9,10.222.20.6,TLSv1.2,418,Application Data
416,31.884278,10.191.214.9,10.222.20.6,TLSv1.2,638,Application Data
417,31.915689,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=3513 Ack=957 Win=10485248 Len=0 TSval=3881010818 TSecr=4287295112
418,31.915762,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=3513 Ack=957 Win=10485248 Len=0 TSval=3881010818 TSecr=4287295112
419,31.916521,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=3513 Ack=995 Win=10485248 Len=0 TSval=3881010818 TSecr=4287295112
420,31.916523,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=3513 Ack=1357 Win=10484736 Len=0 TSval=3881010818 TSecr=4287295112
421,31.916524,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=3513 Ack=1939 Win=10484224 Len=0 TSval=3881010818 TSecr=4287295112
422,31.916566,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=3513 Ack=995 Win=10485248 Len=0 TSval=3881010818 TSecr=4287295112
423,31.916589,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=3513 Ack=1357 Win=10484736 Len=0 TSval=3881010818 TSecr=4287295112
424,31.916606,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=3513 Ack=1939 Win=10484224 Len=0 TSval=3881010818 TSecr=4287295112
425,31.927173,10.222.20.6,10.191.214.9,TLSv1.2,94,Application Data
426,31.927211,10.222.20.6,10.151.40.217,TLSv1.2,104,Application Data
427,31.927958,10.191.214.9,10.222.20.6,TCP,56,47951  >  443 [ACK] Seq=1939 Ack=3551 Win=131008 Len=0 TSval=4287295156 TSecr=3881010829
428,31.928465,10.222.20.6,10.191.214.9,TLSv1.2,288,Application Data
429,31.928467,10.222.20.6,10.191.214.9,TLSv1.2,288,Application Data
430,31.928493,10.222.20.6,10.151.40.217,TLSv1.2,298,Application Data
431,31.928514,10.222.20.6,10.151.40.217,TLSv1.2,298,Application Data
432,31.929097,10.191.214.9,10.222.20.6,TCP,56,47951  >  443 [ACK] Seq=1939 Ack=3783 Win=130816 Len=0 TSval=4287295157 TSecr=3881010829
433,31.929443,10.191.214.9,10.222.20.6,TCP,56,47951  >  443 [ACK] Seq=1939 Ack=4015 Win=130816 Len=0 TSval=4287295157 TSecr=3881010829
434,31.93463,10.191.214.9,10.222.20.6,TLSv1.2,120,Application Data
435,31.934771,10.191.214.9,10.222.20.6,TLSv1.2,448,Application Data
436,31.947733,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=4015 Ack=2003 Win=10485248 Len=0 TSval=3881010850 TSecr=4287295163
437,31.947784,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=4015 Ack=2003 Win=10485248 Len=0 TSval=3881010850 TSecr=4287295163
442,31.954212,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=4015 Ack=2395 Win=10485248 Len=0 TSval=3881010855 TSecr=4287295163
443,31.954256,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=4015 Ack=2395 Win=10485248 Len=0 TSval=3881010855 TSecr=4287295163
444,31.963681,10.222.20.6,10.191.214.9,TLSv1.2,288,Application Data
445,31.963729,10.222.20.6,10.151.40.217,TLSv1.2,298,Application Data
446,31.964449,10.191.214.9,10.222.20.6,TCP,56,47951  >  443 [ACK] Seq=2395 Ack=4247 Win=130816 Len=0 TSval=4287295192 TSecr=3881010866
467,35.01581,10.191.214.9,10.207.47.18,SSL,79,Continuation Data
468,35.238201,10.191.214.9,10.144.47.184,UDP,73,40455  >  443 Len=41
469,35.253365,10.144.47.184,10.191.214.9,UDP,63,443  >  40455 Len=31
470,35.25346,10.144.47.184,10.151.40.217,UDP,73,443  >  59089 Len=31
471,35.428158,10.191.214.9,10.144.47.184,UDP,73,40455  >  443 Len=41
472,35.44377,10.144.47.184,10.191.214.9,UDP,63,443  >  40455 Len=31
473,35.443868,10.144.47.184,10.151.40.217,UDP,73,443  >  59089 Len=31
480,36.093527,10.253.22.130,10.191.214.9,TCP,111,"5222  >  33097 [PSH, ACK] Seq=1056 Ack=1753 Win=70912 Len=55 TSval=3126777009 TSecr=1583169228 [TCP PDU reassembled in 12558]"
481,36.09366,10.253.22.130,10.151.40.217,TCP,121,"5222  >  64095 [PSH, ACK] Seq=1056 Ack=1753 Win=70912 Len=55 TSval=3126777009 TSecr=1583169228 [TCP PDU reassembled in 12193]"
482,36.094999,10.191.214.9,10.253.22.130,TCP,56,33097  >  5222 [ACK] Seq=1753 Ack=1111 Win=131008 Len=0 TSval=1583203757 TSecr=3126777009
483,36.206397,10.191.214.9,10.253.22.130,TCP,105,"33097  >  5222 [PSH, ACK] Seq=1753 Ack=1111 Win=131072 Len=49 TSval=1583203869 TSecr=3126777009 [TCP PDU reassembled in 12014]"
484,36.279292,10.253.22.130,10.191.214.9,TCP,56,5222  >  33097 [ACK] Seq=1111 Ack=1802 Win=70912 Len=0 TSval=3126777196 TSecr=1583203869
485,36.27939,10.253.22.130,10.151.40.217,TCP,66,5222  >  64095 [ACK] Seq=1111 Ack=1802 Win=70912 Len=0 TSval=3126777196 TSecr=1583203869
486,36.563117,10.253.22.130,10.191.214.9,TCP,111,"5222  >  33097 [PSH, ACK] Seq=1111 Ack=1802 Win=70912 Len=55 TSval=3126777479 TSecr=1583203869 [TCP PDU reassembled in 12558]"
487,36.563231,10.253.22.130,10.151.40.217,TCP,121,"5222  >  64095 [PSH, ACK] Seq=1111 Ack=1802 Win=70912 Len=55 TSval=3126777479 TSecr=1583203869 [TCP PDU reassembled in 12193]"
488,36.564349,10.191.214.9,10.253.22.130,TCP,56,33097  >  5222 [ACK] Seq=1802 Ack=1166 Win=131008 Len=0 TSval=1583204226 TSecr=3126777479
489,36.698217,10.191.214.9,10.253.22.130,TCP,105,"33097  >  5222 [PSH, ACK] Seq=1802 Ack=1166 Win=131072 Len=49 TSval=1583204360 TSecr=3126777479 [TCP PDU reassembled in 12014]"
490,36.737128,10.253.22.130,10.191.214.9,TCP,56,5222  >  33097 [ACK] Seq=1166 Ack=1851 Win=70912 Len=0 TSval=3126777658 TSecr=1583204360
491,36.737223,10.253.22.130,10.151.40.217,TCP,66,5222  >  64095 [ACK] Seq=1166 Ack=1851 Win=70912 Len=0 TSval=3126777658 TSecr=1583204360
512,38.988364,10.191.214.9,10.253.22.130,TCP,97,"33097  >  5222 [PSH, ACK] Seq=1851 Ack=1166 Win=131072 Len=41 TSval=1583206651 TSecr=3126777658 [TCP PDU reassembled in 12014]"
513,39.04771,10.253.22.130,10.191.214.9,TCP,56,5222  >  33097 [ACK] Seq=1166 Ack=1892 Win=70912 Len=0 TSval=3126779970 TSecr=1583206651
514,39.047827,10.253.22.130,10.151.40.217,TCP,66,5222  >  64095 [ACK] Seq=1166 Ack=1892 Win=70912 Len=0 TSval=3126779970 TSecr=1583206651
515,39.058381,10.253.22.130,10.191.214.9,TCP,103,"5222  >  33097 [PSH, ACK] Seq=1166 Ack=1892 Win=70912 Len=47 TSval=3126779979 TSecr=1583206651 [TCP PDU reassembled in 12558]"
516,39.058442,10.253.22.130,10.151.40.217,TCP,113,"5222  >  64095 [PSH, ACK] Seq=1166 Ack=1892 Win=70912 Len=47 TSval=3126779979 TSecr=1583206651 [TCP PDU reassembled in 12193]"
517,39.059232,10.191.214.9,10.253.22.130,TCP,56,33097  >  5222 [ACK] Seq=1892 Ack=1213 Win=131008 Len=0 TSval=1583206722 TSecr=3126779979
518,39.063914,10.191.214.9,10.228.215.22,UDP,36,47206  >  3722 Len=4
525,40.130212,10.191.214.9,10.144.47.184,UDP,73,32827  >  443 Len=41
526,40.158205,10.144.47.184,10.191.214.9,UDP,63,443  >  32827 Len=31
527,40.158303,10.144.47.184,10.151.40.217,UDP,73,443  >  55518 Len=31
548,43.294388,10.191.214.9,10.144.47.184,UDP,313,32827  >  443 Len=281
549,43.352805,10.191.214.9,10.237.6.146,TCP,68,45065  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1410 WS=64 TSval=2904775253 TSecr=0 SACK_PERM
550,43.35309,10.144.47.184,10.191.214.9,UDP,63,443  >  32827 Len=31
551,43.353157,10.144.47.184,10.151.40.217,UDP,73,443  >  55518 Len=31
552,43.374534,10.237.6.146,10.191.214.9,TCP,64,"443  >  45065 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1420 SACK_PERM TSval=990473154 TSecr=2904775253 WS=512"
553,43.374628,10.237.6.146,10.151.40.217,TCP,74,"443  >  64097 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1410 SACK_PERM TSval=990473154 TSecr=2904775253 WS=512"
554,43.376391,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=1 Ack=1 Win=131392 Len=0 TSval=2904775276 TSecr=990473154
555,43.376463,10.191.214.9,10.237.6.146,TLSv1.3,573,Client Hello (SNI=gateway.icloud.com)
556,43.378985,10.144.47.184,10.191.214.9,UDP,246,443  >  32827 Len=214
557,43.379038,10.144.47.184,10.151.40.217,UDP,256,443  >  55518 Len=214
558,43.392014,10.237.6.146,10.191.214.9,TCP,56,443  >  45065 [ACK] Seq=1 Ack=518 Win=10484736 Len=0 TSval=990473154 TSecr=2904775276
559,43.392075,10.237.6.146,10.151.40.217,TCP,66,443  >  64097 [ACK] Seq=1 Ack=518 Win=10484736 Len=0 TSval=990473154 TSecr=2904775276
560,43.405032,10.237.6.146,10.191.214.9,TLSv1.3,1454,"Server Hello, Change Cipher Spec, Application Data"
561,43.405075,10.237.6.146,10.151.40.217,TLSv1.3,1464,"Server Hello, Change Cipher Spec, Application Data"
562,43.406453,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=518 Ack=1399 Win=129984 Len=0 TSval=2904775307 TSecr=990473167
563,43.408322,10.237.6.146,10.191.214.9,TCP,1454,443  >  45065 [ACK] Seq=1399 Ack=518 Win=10485760 Len=1398 TSval=990473167 TSecr=2904775276 [TCP PDU reassembled in 564]
564,43.408325,10.237.6.146,10.191.214.9,TLSv1.3,831,"Application Data, Application Data, Application Data"
565,43.408358,10.237.6.146,10.151.40.217,TCP,1464,443  >  64097 [ACK] Seq=1399 Ack=518 Win=10485760 Len=1398 TSval=990473167 TSecr=2904775276 [TCP PDU reassembled in 566]
566,43.408383,10.237.6.146,10.151.40.217,TLSv1.3,841,"Application Data, Application Data, Application Data"
567,43.409014,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=518 Ack=2797 Win=129664 Len=0 TSval=2904775310 TSecr=990473167
568,43.409072,10.191.214.9,10.144.47.184,UDP,76,32827  >  443 Len=44
569,43.409942,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=518 Ack=3572 Win=130240 Len=0 TSval=2904775310 TSecr=990473167
570,43.42278,10.191.214.9,10.237.6.146,TLSv1.3,120,"Change Cipher Spec, Application Data"
571,43.437472,10.237.6.146,10.191.214.9,TCP,56,443  >  45065 [ACK] Seq=3572 Ack=582 Win=10485248 Len=0 TSval=990473199 TSecr=2904775323
572,43.437529,10.191.214.9,10.237.6.146,TCP,1454,45065  >  443 [ACK] Seq=582 Ack=3572 Win=131072 Len=1398 TSval=2904775338 TSecr=990473167 [TCP PDU reassembled in 574]
573,43.437532,10.237.6.146,10.151.40.217,TCP,66,443  >  64097 [ACK] Seq=3572 Ack=582 Win=10485248 Len=0 TSval=990473199 TSecr=2904775323
574,43.437599,10.191.214.9,10.237.6.146,TLSv1.3,60,Application Data
575,43.437702,10.191.214.9,10.237.6.146,TCP,1454,45065  >  443 [ACK] Seq=1984 Ack=3572 Win=131072 Len=1398 TSval=2904775338 TSecr=990473167 [TCP PDU reassembled in 576]
576,43.437758,10.191.214.9,10.237.6.146,TLSv1.3,496,Application Data
577,43.437833,10.191.214.9,10.237.6.146,TLSv1.3,87,Application Data
578,43.4485,10.237.6.146,10.191.214.9,TLSv1.3,343,Application Data
579,43.448574,10.237.6.146,10.151.40.217,TLSv1.3,353,Application Data
580,43.449526,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=3853 Ack=3859 Win=130752 Len=0 TSval=2904775350 TSecr=990473210
581,43.452302,10.237.6.146,10.191.214.9,TLSv1.3,405,"Application Data, Application Data"
582,43.452341,10.237.6.146,10.151.40.217,TLSv1.3,415,"Application Data, Application Data"
583,43.453004,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=3853 Ack=4208 Win=130688 Len=0 TSval=2904775354 TSecr=990473211
584,43.453055,10.191.214.9,10.237.6.146,TLSv1.3,87,Application Data
585,43.459495,10.237.6.146,10.191.214.9,TCP,56,443  >  45065 [ACK] Seq=4208 Ack=1980 Win=10484224 Len=0 TSval=990473221 TSecr=2904775338
586,43.45953,10.237.6.146,10.151.40.217,TCP,66,443  >  64097 [ACK] Seq=4208 Ack=1980 Win=10484224 Len=0 TSval=990473221 TSecr=2904775338
587,43.462224,10.237.6.146,10.191.214.9,TCP,56,443  >  45065 [ACK] Seq=4208 Ack=3382 Win=10482688 Len=0 TSval=990473221 TSecr=2904775338
588,43.462225,10.237.6.146,10.191.214.9,TCP,56,443  >  45065 [ACK] Seq=4208 Ack=3853 Win=10482176 Len=0 TSval=990473221 TSecr=2904775338
589,43.462253,10.237.6.146,10.151.40.217,TCP,66,443  >  64097 [ACK] Seq=4208 Ack=3382 Win=10482688 Len=0 TSval=990473221 TSecr=2904775338
590,43.462279,10.237.6.146,10.151.40.217,TCP,66,443  >  64097 [ACK] Seq=4208 Ack=3853 Win=10482176 Len=0 TSval=990473221 TSecr=2904775338
591,43.469529,10.237.6.146,10.191.214.9,TCP,56,443  >  45065 [ACK] Seq=4208 Ack=3884 Win=10482176 Len=0 TSval=990473231 TSecr=2904775354
592,43.469562,10.237.6.146,10.151.40.217,TCP,66,443  >  64097 [ACK] Seq=4208 Ack=3884 Win=10482176 Len=0 TSval=990473231 TSecr=2904775354
593,43.472925,10.237.6.146,10.191.214.9,TLSv1.3,87,Application Data
594,43.472957,10.237.6.146,10.151.40.217,TLSv1.3,97,Application Data
595,43.473574,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=3884 Ack=4239 Win=131008 Len=0 TSval=2904775374 TSecr=990473233
600,44.594105,10.191.214.9,10.100.160.162,TCP,44,45874  >  5228 [ACK] Seq=1 Ack=1 Win=2048 Len=0
602,44.637642,10.100.160.162,10.151.40.217,TCP,66,5228  >  57055 [ACK] Seq=1 Ack=1 Win=1044 Len=0 TSval=2352094358 TSecr=1616013752
615,46.624208,10.237.6.146,10.191.214.9,TCP,1454,443  >  45065 [ACK] Seq=4239 Ack=3884 Win=10485760 Len=1398 TSval=990476290 TSecr=2904775374 [TCP PDU reassembled in 624]
616,46.624344,10.237.6.146,10.151.40.217,TCP,1464,443  >  64097 [ACK] Seq=4239 Ack=3884 Win=10485760 Len=1398 TSval=990476290 TSecr=2904775374 [TCP PDU reassembled in 634]
617,46.625546,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=3884 Ack=5637 Win=129664 Len=0 TSval=2904778526 TSecr=990476290
618,46.663939,10.237.6.146,10.191.214.9,TCP,1454,443  >  45065 [ACK] Seq=5637 Ack=3884 Win=10485760 Len=1398 TSval=990476291 TSecr=2904775374 [TCP PDU reassembled in 624]
619,46.664044,10.237.6.146,10.151.40.217,TCP,1464,443  >  64097 [ACK] Seq=5637 Ack=3884 Win=10485760 Len=1398 TSval=990476291 TSecr=2904775374 [TCP PDU reassembled in 634]
620,46.665009,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=3884 Ack=7035 Win=129664 Len=0 TSval=2904778566 TSecr=990476291
621,46.668327,10.237.6.146,10.191.214.9,TCP,1454,443  >  45065 [ACK] Seq=7035 Ack=3884 Win=10485760 Len=1398 TSval=990476291 TSecr=2904775374 [TCP PDU reassembled in 624]
622,46.668329,10.237.6.146,10.191.214.9,TCP,1454,"443  >  45065 [PSH, ACK] Seq=8433 Ack=3884 Win=10485760 Len=1398 TSval=990476291 TSecr=2904775374 [TCP PDU reassembled in 624]"
623,46.668331,10.237.6.146,10.191.214.9,TCP,1454,443  >  45065 [ACK] Seq=9831 Ack=3884 Win=10485760 Len=1398 TSval=990476292 TSecr=2904775374 [TCP PDU reassembled in 624]
624,46.668333,10.237.6.146,10.191.214.9,TLSv1.3,1282,Application Data
625,46.668335,10.237.6.146,10.191.214.9,TCP,1454,"443  >  45065 [PSH, ACK] Seq=12455 Ack=3884 Win=10485760 Len=1398 TSval=990476309 TSecr=2904775374 [TCP PDU reassembled in 630]"
626,46.668336,10.237.6.146,10.191.214.9,TCP,1454,"443  >  45065 [PSH, ACK] Seq=13853 Ack=3884 Win=10485760 Len=1398 TSval=990476309 TSecr=2904775374 [TCP PDU reassembled in 630]"
627,46.668338,10.237.6.146,10.191.214.9,TCP,1454,443  >  45065 [ACK] Seq=15251 Ack=3884 Win=10485760 Len=1398 TSval=990476309 TSecr=2904775374 [TCP PDU reassembled in 630]
628,46.668339,10.237.6.146,10.191.214.9,TCP,1454,"443  >  45065 [PSH, ACK] Seq=16649 Ack=3884 Win=10485760 Len=1398 TSval=990476309 TSecr=2904775374 [TCP PDU reassembled in 630]"
631,46.668387,10.237.6.146,10.151.40.217,TCP,1464,443  >  64097 [ACK] Seq=7035 Ack=3884 Win=10485760 Len=1398 TSval=990476291 TSecr=2904775374 [TCP PDU reassembled in 634]
632,46.668415,10.237.6.146,10.151.40.217,TCP,1464,"443  >  64097 [PSH, ACK] Seq=8433 Ack=3884 Win=10485760 Len=1398 TSval=990476291 TSecr=2904775374 [TCP PDU reassembled in 634]"
633,46.668434,10.237.6.146,10.151.40.217,TCP,1464,443  >  64097 [ACK] Seq=9831 Ack=3884 Win=10485760 Len=1398 TSval=990476292 TSecr=2904775374 [TCP PDU reassembled in 634]
634,46.668451,10.237.6.146,10.151.40.217,TLSv1.3,1292,Application Data
635,46.668479,10.237.6.146,10.151.40.217,TCP,1464,"443  >  64097 [PSH, ACK] Seq=12455 Ack=3884 Win=10485760 Len=1398 TSval=990476309 TSecr=2904775374 [TCP PDU reassembled in 640]"
636,46.668499,10.237.6.146,10.151.40.217,TCP,1464,"443  >  64097 [PSH, ACK] Seq=13853 Ack=3884 Win=10485760 Len=1398 TSval=990476309 TSecr=2904775374 [TCP PDU reassembled in 640]"
637,46.668516,10.237.6.146,10.151.40.217,TCP,1464,443  >  64097 [ACK] Seq=15251 Ack=3884 Win=10485760 Len=1398 TSval=990476309 TSecr=2904775374 [TCP PDU reassembled in 640]
638,46.668532,10.237.6.146,10.151.40.217,TCP,1464,"443  >  64097 [PSH, ACK] Seq=16649 Ack=3884 Win=10485760 Len=1398 TSval=990476309 TSecr=2904775374 [TCP PDU reassembled in 640]"
641,46.669268,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=3884 Ack=9831 Win=131072 Len=0 TSval=2904778570 TSecr=990476291
642,46.669472,10.191.214.9,10.237.6.146,TCP,68,45065  >  443 [ACK] Seq=3884 Ack=18047 Win=131072 Len=0 TSval=2904778570 TSecr=990476309 SLE=19445 SRE=20426
643,46.669601,10.191.214.9,10.237.6.146,TCP,56,45065  >  443 [ACK] Seq=3884 Ack=20426 Win=128640 Len=0 TSval=2904778570 TSecr=990476311
644,46.899537,10.191.214.9,10.222.20.6,TLSv1.2,134,Application Data
645,46.899669,10.191.214.9,10.222.20.6,TLSv1.2,420,Application Data
646,46.901794,10.191.214.9,10.222.20.6,TLSv1.2,120,Application Data
647,46.902133,10.191.214.9,10.222.20.6,TLSv1.2,537,Application Data
648,46.912988,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=4247 Ack=2473 Win=10485248 Len=0 TSval=3881025815 TSecr=4287310128
649,46.913055,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=4247 Ack=2473 Win=10485248 Len=0 TSval=3881025815 TSecr=4287310128
650,46.918185,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=4247 Ack=2837 Win=10485248 Len=0 TSval=3881025820 TSecr=4287310128
651,46.918236,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=4247 Ack=2837 Win=10485248 Len=0 TSval=3881025820 TSecr=4287310128
652,46.924176,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=4247 Ack=2901 Win=10485248 Len=0 TSval=3881025820 TSecr=4287310131
653,46.924231,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=4247 Ack=2901 Win=10485248 Len=0 TSval=3881025820 TSecr=4287310131
654,46.930227,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=4247 Ack=3382 Win=10484736 Len=0 TSval=3881025827 TSecr=4287310131
655,46.93023,10.222.20.6,10.191.214.9,TLSv1.2,288,Application Data
656,46.930279,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=4247 Ack=3382 Win=10484736 Len=0 TSval=3881025827 TSecr=4287310131
657,46.930309,10.222.20.6,10.151.40.217,TLSv1.2,298,Application Data
658,46.931116,10.191.214.9,10.222.20.6,TCP,56,47951  >  443 [ACK] Seq=3382 Ack=4479 Win=130816 Len=0 TSval=4287310160 TSecr=3881025831
659,46.936852,10.222.20.6,10.191.214.9,TLSv1.2,287,Application Data
660,46.936889,10.222.20.6,10.151.40.217,TLSv1.2,297,Application Data
661,46.937539,10.191.214.9,10.222.20.6,TCP,56,47951  >  443 [ACK] Seq=3382 Ack=4710 Win=130816 Len=0 TSval=4287310167 TSecr=3881025838
662,46.941768,10.191.214.9,10.222.20.6,TLSv1.2,120,Application Data
663,46.941947,10.191.214.9,10.222.20.6,TLSv1.2,450,Application Data
664,46.960027,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=4710 Ack=3446 Win=10485248 Len=0 TSval=3881025855 TSecr=4287310171
665,46.960118,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=4710 Ack=3446 Win=10485248 Len=0 TSval=3881025855 TSecr=4287310171
666,46.970187,10.222.20.6,10.191.214.9,TCP,56,443  >  47951 [ACK] Seq=4710 Ack=3840 Win=10485248 Len=0 TSval=3881025868 TSecr=4287310171
667,46.970252,10.222.20.6,10.151.40.217,TCP,66,443  >  64096 [ACK] Seq=4710 Ack=3840 Win=10485248 Len=0 TSval=3881025868 TSecr=4287310171
668,46.976843,10.222.20.6,10.191.214.9,TLSv1.2,288,Application Data
669,46.976886,10.222.20.6,10.151.40.217,TLSv1.2,298,Application Data
670,46.977582,10.191.214.9,10.222.20.6,TCP,56,47951  >  443 [ACK] Seq=3840 Ack=4942 Win=130816 Len=0 TSval=4287310206 TSecr=3881025879
679,48.330644,10.191.214.9,10.237.6.146,TLSv1.3,95,Application Data
680,48.330799,10.191.214.9,10.237.6.146,TLSv1.3,80,Application Data
681,48.332003,10.191.214.9,10.237.6.146,TCP,56,"45065  >  443 [FIN, ACK] Seq=3947 Ack=20426 Win=131072 Len=0 TSval=2904780233 TSecr=990476311"
682,48.357534,10.237.6.146,10.191.214.9,TCP,56,443  >  45065 [ACK] Seq=20426 Ack=3923 Win=10485248 Len=0 TSval=990478119 TSecr=2904780231
683,48.357623,10.237.6.146,10.151.40.217,TCP,66,443  >  64097 [ACK] Seq=20426 Ack=3923 Win=10485248 Len=0 TSval=990478119 TSecr=2904780231
684,48.368143,10.237.6.146,10.191.214.9,TCP,56,443  >  45065 [ACK] Seq=20426 Ack=3947 Win=10485248 Len=0 TSval=990478124 TSecr=2904780231
685,48.368204,10.237.6.146,10.151.40.217,TCP,66,443  >  64097 [ACK] Seq=20426 Ack=3947 Win=10485248 Len=0 TSval=990478124 TSecr=2904780231
686,48.374171,10.237.6.146,10.191.214.9,TCP,56,"443  >  45065 [FIN, ACK] Seq=20426 Ack=3947 Win=10485760 Len=0 TSval=990478135 TSecr=2904780231"
687,48.374231,10.237.6.146,10.151.40.217,TCP,66,"443  >  64097 [FIN, ACK] Seq=20426 Ack=3947 Win=10485760 Len=0 TSval=990478135 TSecr=2904780231"
690,48.657486,10.237.6.146,10.191.214.9,TCP,56,443  >  45065 [ACK] Seq=20427 Ack=3948 Win=10485760 Len=0 TSval=990478419 TSecr=2904780534
691,48.657593,10.237.6.146,10.151.40.217,TCP,66,443  >  64097 [ACK] Seq=20427 Ack=3948 Win=10485760 Len=0 TSval=990478419 TSecr=2904780534
712,52.055591,10.191.214.9,10.228.215.22,UDP,36,47206  >  3722 Len=4
733,55.333113,10.191.214.9,10.144.47.184,UDP,73,40455  >  443 Len=41
734,55.382949,10.144.47.184,10.191.214.9,UDP,63,443  >  40455 Len=31
735,55.383063,10.144.47.184,10.151.40.217,UDP,73,443  >  59089 Len=31
736,55.446094,10.191.214.9,10.144.47.184,UDP,73,40455  >  443 Len=41
737,55.473263,10.144.47.184,10.191.214.9,UDP,63,443  >  40455 Len=31
738,55.473366,10.144.47.184,10.151.40.217,UDP,73,443  >  59089 Len=31
753,58.996874,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8a
762,60.268909,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8a
763,60.319927,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xe9c815f0
774,61.527103,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xe9c815f0
779,62.430075,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8a
788,63.379696,10.191.214.9,10.144.47.184,UDP,73,32827  >  443 Len=41
789,63.427835,10.144.47.184,10.191.214.9,UDP,63,443  >  32827 Len=31
790,63.427945,10.144.47.184,10.151.40.217,UDP,73,443  >  55518 Len=31
795,64.255045,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xe9c815f0
804,65.055444,10.191.214.9,10.228.215.22,UDP,36,47206  >  3722 Len=4
809,66.596651,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xdc2b7e8a
826,69.031359,10.10.50.89,10.78.134.208,DHCP,342,DHCP Discover - Transaction ID 0xe9c815f0
831,70.622754,10.144.47.184,10.191.214.9,UDP,90,443  >  40455 Len=58
